63,57,32,30,34,44,42,33,33,31,20,17,16,14,12,9,7,14,6,8,3,11,13,6,6
26,20,7,9,13,14,19,11,13,12,6,5,1,5,3,2,3,5,2,3,0,3,5,3,2
22,21,8,9,10,15,14,13,15,13,6,4,6,3,7,6,5,5,4,4,4,2,4,2,4
6,5,3,1,2,2,1,2,1,3,3,1,1,0,0,2,2,2,0,0,1,1,0,0,1
3,2,2,2,2,1,4,2,1,2,3,1,3,1,1,0,1,2,0,0,1,1,0,0,0
16,15,3,5,8,9,11,9,8,8,9,4,4,5,2,1,1,5,1,2,0,4,3,1,3
17,13,8,7,7,6,11,9,7,8,4,4,4,3,5,0,0,2,0,0,2,3,1,0,0
21,16,5,4,10,10,15,6,8,7,8,6,2,5,4,3,3,6,4,1,0,4,5,2,1
4,3,2,2,3,1,2,1,2,2,2,1,1,1,1,1,2,2,1,0,1,0,1,1,0
10,7,3,2,4,5,8,5,5,4,4,1,2,2,2,2,1,3,1,1,0,2,1,0,2
8,7,2,1,3,4,5,3,7,5,3,4,0,0,2,3,3,5,2,0,0,1,0,1,0
4,5,4,4,4,2,4,1,2,3,3,1,2,0,2,2,3,2,2,1,2,1,2,1,1
14,6,3,1,6,7,12,8,9,4,3,3,1,2,4,2,2,4,2,0,0,3,3,1,3
10,8,7,5,6,5,6,5,5,6,6,3,1,3,2,5,3,2,3,0,1,2,2,2,3
9,10,5,7,5,6,6,5,4,3,5,4,2,2,1,2,2,3,2,2,2,3,1,2,0
6,5,1,3,2,3,7,4,5,4,1,1,0,0,3,0,1,2,1,0,0,1,1,2,0
6,7,3,4,4,1,5,5,2,3,3,1,1,2,1,0,0,1,0,1,0,3,0,1,0
1,1,0,1,0,1,0,0,0,1,2,1,0,1,1,0,0,1,0,1,1,1,0,0,0
9,10,2,2,4,4,7,5,4,5,4,3,0,4,2,0,0,3,0,2,0,3,2,1,2
5,5,2,1,1,3,2,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,2
11,11,6,6,6,5,6,7,7,5,3,3,4,3,3,3,4,3,3,1,1,3,1,1,0
8,8,5,4,3,5,6,5,7,4,3,3,1,1,3,3,0,1,0,0,1,0,2,2,0
10,8,7,6,6,2,4,6,6,4,2,2,2,2,0,1,2,2,0,2,0,2,0,0,1
8,8,5,3,3,2,8,5,8,2,0,1,2,1,3,2,0,1,1,0,0,0,1,0,0
8,10,7,4,4,6,6,4,5,7,5,2,4,1,3,4,2,5,4,0,1,0,2,2,2
